trade_id,target,pnl_usdt,risk_usdt,reward_usdt,trend_100b_pct,trend_50b_pct,trend_20b_pct,stoch_pos_pct,norm_atr_pct,volatility_range_pct,volume_ratio,entry_hour,dist_to_100low_pct,last_bar_body_ratio,last_bar_is_bullish
671,0,-1.7173494447759567,1.7173494447759567,3.4346988895519135,-5.634301913536494,-2.5612879619465856,-3.0931586608442507,19.917012448132734,0.816786592993597,9.043151969981235,1.296170122708476,6,1.801125703564723,0.29999999999999566,0
672,0,-1.5812599912398675,1.5812599912398675,3.162519982479735,-5.980184005661709,-2.6026392961876788,-2.9229082937522755,16.18257261410788,0.8470732442519138,9.073795180722888,1.3907905881038625,7,1.4683734939759026,0.24999999999999323,0
673,0,-1.6937864110704908,1.6937864110704908,3.3875728221409815,-5.638297872340421,-2.3127753303964647,-1.8443378827000996,19.087136929460605,0.8300988406611793,9.049943672549752,1.4398499930673307,7,1.727375140818627,0.29411764705883553,1
674,0,-1.5027772571011233,1.5027772571011233,3.0055545142022466,-6.08418818535551,-2.4972456849063662,-1.1909192407889968,15.35269709543575,0.8057162171614101,9.080633006782211,1.4355239544435376,7,1.3941220798794325,0.6666666666666907,0
675,0,-1.3675771721111116,1.3675771721111116,2.7351543442222233,-6.826178747361005,-2.968120190545984,-1.0463378176382592,12.86307053941918,0.7822297400869377,9.101208459214497,1.3876660975647523,7,1.1706948640483463,0.5454545454545311,0
676,0,-1.4201539693156797,1.4201539693156797,2.8403079386313594,-6.38673253352153,-3.351548269581059,-1.0074626865671683,14.52282157676344,0.7602746329657603,9.087481146304672,0.9183713244808904,8,1.3197586726998445,0.3846153846153692,1
677,0,-1.2722448891743925,1.2722448891743925,2.544489778348785,-5.838376646493402,-4.027576197387518,-1.3059701492537266,11.618257261410896,0.7429443220666364,9.111531190926272,0.841782825168921,8,1.0586011342155102,0.5384615384615102,0
678,0,-1.1091104749515468,1.1091104749515468,2.2182209499030936,-6.221116246000704,-3.5818713450292394,-2.584933530280641,8.298755186722017,0.7298916656986095,9.139173302995825,0.749145194876462,8,0.7584376185058799,0.5000000000000155,0
679,1,1.8812919736898261,0.9406459868449131,1.8812919736898261,-6.207634677131649,-3.9108187134503045,-2.5213199851687187,4.979253112033138,0.7124223276589148,9.166983643971088,0.7251322547391007,8,0.4564473183719992,0.6666666666666907,0
680,1,1.8019383503152215,0.9009691751576108,1.8019383503152215,-6.645344705046201,-4.0189989039093845,-2.342007434944242,4.564315352697164,0.6916845480647625,9.170471841704714,0.7766966098804147,9,0.41856925418569857,0.1818181818181639,0
681,1,1.9548972329273804,0.9774486164636902,1.9548972329273804,-6.229975080099673,-3.938730853391686,-2.3359288097886584,6.639004149377578,0.6736126878651332,9.153057349031519,0.8011036576314354,9,0.6076718571971119,0.5,1
682,1,1.7426119098138622,0.8713059549069311,1.7426119098138622,-6.90754516471838,-3.9824625502374764,-2.4860853432281926,4.564315352697164,0.6620213278140802,9.170471841704714,0.7109753439059198,9,0.41856925418569857,0.3846153846153692,0
683,0,-1.0695960765289954,1.0695960765289954,2.1391921530579907,-6.3875088715401,-3.8279256288734977,-2.223869532987388,9.128630705394148,0.6527715217734049,9.132247063281543,0.6613404311534669,9,0.8336491095111741,0.6666666666666763,1
684,0,-1.0925145398788412,1.0925145398788412,2.1850290797576823,-6.047669868374244,-3.8587550054604938,-1.675353685778105,9.958506224066456,0.6381411964483201,9.125331313896247,0.7020103595471265,10,0.9087466868610431,0.16666666666669075,1
685,1,1.6005062148386622,0.8002531074193311,1.6005062148386622,-6.583629893238428,-4.856832185574484,-0.6810442678774039,3.3195020746888786,0.6478721550383717,9.180952380952375,0.7191360228002244,10,0.3047619047619121,0.8421052631578959,0
686,1,1.8472915421338725,0.9236457710669362,1.8472915421338725,-6.203208556149736,-4.466230936819167,-0.5668934240362745,5.394190871369293,0.6764974820935488,9.16349809885931,0.8605734088715153,10,0.49429657794676773,0.21428571428570986,1
687,1,1.9139941654559376,0.9569970827279688,1.9139941654559376,-6.4573671066714144,-4.166666666666664,-1.613508442776722,5.220883534136549,0.7090947181208027,9.49656750572081,1.108486709680881,10,0.4958047292143398,0.2758620689655095,0
688,0,-1.0828409169436564,1.0828409169436564,2.1656818338873127,-6.768249468462076,-3.5557184750733084,-1.1273957158962824,8.433734939758947,0.6836013732174276,9.467680608365006,1.1105813283952968,11,0.798479087452462,0.899999999999987,1
689,0,-1.186113455189235,1.186113455189235,2.37222691037847,-7.152924594785047,-3.053715967623243,-1.1627906976744102,10.84337349397579,0.6739738497264219,9.446130500758713,1.0978736331649546,11,1.024279210925633,0.333333333333343,1
690,0,-1.4661923418443352,1.4661923418443352,2.9323846836886704,-6.494881750794216,-2.681851579720799,-0.5257228689448037,16.465863453815206,0.6926074361839628,9.396226415094326,1.1556350289029584,11,1.5471698113207473,0.5,1
691,0,-1.8762455521350336,1.8762455521350336,3.7524911042700673,-5.98380851812742,-2.017608217168009,0.5269100489273663,24.899598393574326,0.7156315498886858,9.32235117933357,1.261104142530511,11,2.3212280044926987,0.7241379310344905,1
692,0,-1.9219167193820066,1.9219167193820066,3.843833438764013,-5.979599015124869,-2.1237641889417755,0.45095828635850643,26.10441767068275,0.706509090361813,9.311892296185476,1.3621868934671273,12,2.4308152580403872,0.12499999999998984,1
693,0,-2.0949096889090546,2.0949096889090546,4.189819377818109,-5.696202531645578,-1.541850220264315,1.0169491525423773,29.31726907630515,0.733985005836725,9.284116331096184,1.5183726629378986,12,2.7218493661446574,0.266666666666658,1
694,0,-1.9210924379643828,1.9210924379643828,3.8421848759287656,-5.6477232615601825,-2.159590043923866,0.9441087613292993,27.23404255319142,0.7239356852520783,8.791619902731012,1.503599273053346,12,2.3943135054246096,0.5999999999999827,0
695,0,-1.9607100450252077,1.9607100450252077,3.9214200900504155,-5.541828450405931,-2.300109529025196,0.866943083301923,29.004329004328927,0.7088415846365707,8.63228699551569,1.5277393579847462,12,2.5037369207772717,0.21428571428570986,1
696,0,-1.9367707945317356,1.9367707945317356,3.8735415890634712,-4.761904761904762,-2.6162790697674425,1.3232514177693713,29.257641921397337,0.6849023341430979,8.55754857997009,1.3408327249299337,13,2.5037369207772717,0.4000000000000087,1
697,0,-1.9244992368901765,1.9244992368901765,3.848998473780353,-4.765291607396871,-3.3212996389891725,1.5163002274450217,32.69230769230768,0.6544207908685121,7.769891669779598,1.0356981848847393,13,2.5401568920433286,0.3333333333333092,1
698,0,-1.8017462144465672,1.8017462144465672,3.6034924288931345,-4.8128342245989355,-2.590295512586643,1.5595283377710247,30.541871921182317,0.6411322122002213,7.600149756645437,1.006072975835871,13,2.3212280044926987,0.5833333333333454,0
699,0,-2.075897080210299,2.075897080210299,4.151794160420598,-3.8654259126700077,-2.2206042955951895,2.2459078797106975,38.49999999999997,0.6425389268223666,7.446016381236026,0.9873993760784204,13,2.866716306775868,0.7894736842105203,1
700,0,-2.1891723050974288,2.1891723050974288,4.3783446101948575,-3.754022166607081,-2.42841609278725,2.201974183750945,42.00000000000001,0.6295733448300725,7.4266617155588435,0.917938724344927,14,3.119197920534715,0.4615384615384564,1
701,0,-2.436559534253942,2.436559534253942,4.873119068507884,-3.1831187410586437,-1.49199417758369,3.0060882800608857,49.000000000000085,0.6264376280847542,7.388252678241583,0.8328663047194578,14,3.6202438123383813,0.8235294117647088,1
702,0,-2.5051388131241588,2.5051388131241588,5.0102776262483175,-3.006442376521112,-0.9864815491413841,2.729340409401062,51.530612244897945,0.641670178437812,7.232472324723246,0.7816119599021972,14,3.7269372693726917,0.130434782608694,1
703,0,-2.416320052452179,2.416320052452179,4.832640104904358,-2.9401219074937113,-0.14754703061599644,2.4990533888678566,49.23076923076913,0.6418283703819416,7.2088724584103465,0.6786491032297488,14,3.5489833641404704,0.1764705882352911,0
704,0,-2.6735116546125415,2.6735116546125415,5.347023309225083,-2.9275258836129967,1.1909192407889806,3.580952380952377,56.41025641025637,0.6507091536930859,7.171754321441701,0.7086061919753166,15,4.045605001838906,0.6363636363636328,1
705,0,-2.5005437976257987,2.5005437976257987,5.001087595251597,-2.764811490125682,1.1958146487294434,2.9266438616495556,50.769230769230646,0.6726265154987744,7.200886262924663,0.7563197675526421,15,3.6558345642540506,0.4400000000000014,0
706,0,-2.7620573490446088,2.7620573490446088,5.5241146980892175,-2.368987796123462,1.4925373134328397,3.7376048817696415,58.115183246073364,0.7216161725740241,7.022058823529402,0.9144164847163067,15,4.080882352941176,0.31578947368421956,1
707,0,-2.516005381222084,2.516005381222084,5.032010762444168,-3.2880629020729115,0.9701492537313425,2.8506271379703527,50.78534031413612,0.7236920035428542,7.058388765705829,0.9411593890564998,15,3.5846267553584577,0.7368421052631675,0
708,0,-2.8240395913286394,2.8240395913286394,5.648079182657279,-2.2262118491921,0.5539143279172917,3.339658444022769,59.6858638743456,0.7307601201571402,7.014322438486954,0.985394447229394,16,4.1865589423430025,0.7083333333333454,1
709,0,-2.6642509206377887,2.6642509206377887,5.328501841275577,-2.687208885704048,0.7044864664441942,2.5292563231408165,55.49738219895281,0.7121330569177216,7.0349907918968615,0.9952773246247493,16,3.9042357274401382,0.5833333333333454,0
710,0,-2.385405262926847,2.385405262926847,4.770810525853694,-3.1609195402298838,0.22304832713754383,0.9359790340696311,45.54973821989526,0.7719037792473238,7.084569732937676,1.0820327736828634,16,3.2270029673590446,0.47499999999999676,0
711,0,-2.587304967414114,2.587304967414114,5.174609934828228,-3.0791263873970536,0.3707823507601048,1.271979049756834,51.308900523560276,0.7771830612449252,7.055781307720715,1.126986309035044,16,3.6202438123383813,0.45833333333334536,1
712,0,-2.6709980808875313,2.6709980808875313,5.341996161775063,-2.5843503230437914,0.705009276437845,1.1931394481730018,54.45026178010474,0.754300697916649,7.040176925912266,1.0881825705833148,17,3.833394765941759,0.5384615384615102,1
713,0,-2.5192350492427273,2.5192350492427273,5.038470098485455,-1.9920318725099577,0.2965159377316603,1.2345679012345696,53.3333333333333,0.7447433671724925,6.654343807763387,1.023001011517419,17,3.5489833641404704,0.4375000000000051,0
714,0,-2.472234269511319,2.472234269511319,4.944468539022638,-1.9223793978962673,0.6701414743112356,1.0463378176382592,55.2325581395347,0.7155774647775964,6.360946745562125,0.9711095680380484,17,3.513313609467441,0.11111111111112718,0
715,0,-2.44315784160092,2.44315784160092,4.88631568320184,-1.2426900584795386,2.2323117669315184,0.8208955223880553,54.65116279069766,0.7043491105613352,6.363300036995924,0.8778304056284553,17,3.4776174620791673,0.1333333333333237,0
716,0,-2.361114375555944,2.361114375555944,4.722228751111888,-1.6034985422740442,2.040816326530621,0.8215085884988917,52.90697674418605,0.6759291903707613,6.370370370370364,0.702235541671706,18,3.370370370370368,0.37499999999998646,0
717,0,-2.1798883734674717,2.1798883734674717,4.359776746934943,-2.2875816993464095,0.9756097560975603,0.786516853932575,47.674418604650974,0.6562911976963881,6.3916759568933434,0.7046590408408674,18,3.0471943515421636,0.9000000000000303,0
718,0,-2.1595539355792464,2.1595539355792464,4.319107871158493,-2.1106259097525433,1.0898158586997349,0.1489203276247244,47.674418604650974,0.6359567598081635,6.3916759568933434,0.672910353276629,18,3.0471943515421636,0.09999999999996964,0
719,0,-1.9350174791520482,1.9350174791520482,3.8700349583040965,-2.724300762804213,0.4501125281320277,-0.5200594353640462,40.11627906976726,0.6467426471879052,6.422703510082145,0.7394978916742224,18,2.5765496639282905,0.6500000000000119,0
720,0,-2.0461744751050652,2.0461744751050652,4.0923489502101305,-2.221412964311736,0.8261359369132514,-0.8127077946065873,44.18604651162776,0.6309044564830998,6.405959031657351,0.6278637051106617,19,2.830540037243936,0.5833333333333454,1
721,0,-2.0311294457510827,2.0311294457510827,4.062258891502165,-1.8660812294182312,0.9409108016559973,-1.0332103321033301,43.604651162790724,0.6339610403859542,6.408345752608041,0.5787485282885885,19,2.794336810730252,0.16666666666666266,0
722,0,-2.104344913699906,2.104344913699906,4.208689827399812,-1.429618768328445,1.052236001503187,-0.6649427410417517,46.511627906976656,0.6168030765857379,6.39642989959092,0.5490947086719672,19,2.9750836742283293,0.45454545454544737,1
723,0,-2.0181320869435315,2.0181320869435315,4.036264173887063,-1.4684287812040997,1.0922787193973778,-1.2872379551305582,44.18604651162776,0.6028620683215646,6.405959031657351,0.5202817068783129,19,2.830540037243936,0.45454545454544737,0
724,0,-1.9731451057793306,1.9731451057793306,3.946290211558661,-1.4322438486962896,1.3595166163141996,-0.8862629246676409,43.604651162790724,0.575976700414206,6.408345752608041,0.5054040139442888,20,2.794336810730252,0.16666666666661847,0
725,0,-2.068427483559543,2.068427483559543,4.136854967119086,-1.465738365701726,1.3569543912551831,-1.139705882352949,47.09302325581394,0.562851275381107,6.394052044609659,0.5061240895272066,20,3.011152416356874,0.45454545454542944,1
726,0,-2.0012469854877275,2.0012469854877275,4.002493970975455,-2.1129326047358794,1.587901701323249,-0.7021433850702113,45.34883720930233,0.5498141607761527,6.401190919240783,0.5124046177955527,20,2.902865649423146,0.29999999999999566,0
727,0,-1.96343597898568,1.96343597898568,3.92687195797136,-2.5761973875181536,1.781652767247905,-1.395519647447678,44.18604651162776,0.5481659603637087,6.405959031657351,0.4876924692262812,20,2.830540037243936,0.14285714285716056,0
728,0,-1.986648222832025,1.986648222832025,3.97329644566405,-1.7543859649122917,2.2441993153290234,-1.0309278350515554,45.34883720930233,0.5352153981204543,6.401190919240783,0.4712910136953846,21,2.902865649423146,0.29999999999999566,1
729,0,-1.8728515231988385,1.8728515231988385,3.745703046397677,-2.046783625730996,2.0175104682146974,-0.5934718100890191,41.86046511627887,0.5300689793719181,6.415516598284217,0.4103424469785498,21,2.685565087653845,0.5833333333333454,0
730,0,-1.8430677767770243,1.8430677767770243,3.6861355535540485,-2.15564486664231,1.6704631738800217,-1.0712966383450453,39.53488372093022,0.5729893307553624,6.425102726933128,0.5456101104456759,21,2.5401568920433286,0.09999999999999855,0
731,0,-1.502302978197929,1.502302978197929,3.004605956395858,-3.172866520787756,1.0273972602739605,-2.1739130434782616,26.74418604651142,0.6360129593655458,6.478342749529185,0.6128011473581977,21,1.7325800376647684,0.6111111111111198,0
732,0,-1.3528265885979112,1.3528265885979112,2.7056531771958223,-3.2517354767994036,0.37907505686125953,-2.143385070214334,22.674418604651166,0.6164217547610542,6.495468277945612,0.6221003432792246,22,1.4728096676737148,0.7777777777777457,0
733,0,-1.290889279934521,1.290889279934521,2.581778559869042,-3.536274152387907,0.1893222264293751,-2.1449704142011794,21.511627906976592,0.5917207236231113,6.500377928949352,0.6141926838251189,22,1.398337112622816,0.2857142857143211,0
734,0,-1.470379592445184,1.470379592445184,2.940759184890368,-3.349108117946854,1.1428571428571292,-1.7394522575869789,26.74418604651142,0.6040895736127996,6.478342749529185,0.6621094051860112,22,1.7325800376647684,0.42857142857142855,1
735,0,-1.433691013764622,1.433691013764622,2.867382027529244,-3.8419717288872848,0.8361839604712993,-1.740740740740747,25.5813953488371,0.6044411079975709,6.483226535996979,0.7122608477062846,22,1.6584998115341036,0.12499999999998984,0
736,0,-1.3780936943937079,1.3780936943937079,2.7561873887874158,-3.7763253449527934,1.0678871090770332,-1.5235971757710818,24.418604651162777,0.5859397902066122,6.4881176914371865,0.7094010925749417,23,1.5843078083741957,0.3333333333333333,0
737,0,-1.336745094067123,1.336745094067123,2.673490188134246,-3.106725146198831,0.7601672367920962,-1.449814126394051,23.837209302325487,0.5631601884067516,6.490566037735842,0.727831910682053,23,1.5471698113207473,0.0,0
738,0,-1.328864379800877,1.328864379800877,2.657728759601754,-2.895894428152496,0.5313092979127017,-1.0828976848394305,23.837209302325487,0.5552794741405007,6.490566037735842,0.7481604086582748,23,1.5471698113207473,0.08333333333334537,0
739,0,-1.3501771677477907,1.3501771677477907,2.7003543354955815,-2.42825607064018,0.11325028312570648,-1.2290502793296105,24.99999999999981,0.5394682688036049,6.485671191553539,0.7397042189565773,23,1.6214177978883724,0.22222222222220617,1
